@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"2018-Ar-04224","	Las niñas que Bketboa Balboa Asbahh y de mal humor y tenaz ..., p Shu Farhana Balzbt !!	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02603","	Yemen y los hijos de Yemen y al pueblo yemení y Dios se vengan sobre ellos desde la hostilidad de Gran Bretaña O Zdhm	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-04337","	Oh dulce Alaaad Vic 😢 ❤️❤️❤️❤️❤️ # Aidna_ma_hoj_taym	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-00724","	La vida es siempre a su lado Thasrna alegría y satisfacción  como Mlzumh con mi corazón y Mai.	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00764","	Eid es muy feliz 🙈 saber cuáles son las palabras de Kfar	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-01547","	Bhaloguet azules cuando me echo B	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-02503","	- - - Sweet le da un sentimiento de felicidad satisfacción y alegría • - # # # # Msenh_mahmod Mads_aljer sensación de comodidad	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-01292","	Si pantalón sonrisa en su cara, sentí que Almsror❤.	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-03154","	# Kelmh_lrgel_amn_aharm que Dios les dé todo el bien son el orgullo de esta nación le pido a Dios para que el éxito y la felicidad y comodidad, y ellos bendicen 💚 💚	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-01336","	@ Q834k Bhellertobh lavar ?? una inmensa !!!!!!!!! Anfulo 😤	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02084","	@ Mahaalbulushi2 haaaaaaaaa Haaaaaa u Este bombardeo que suhour m El tiempo de u puede significar estas palabras 😂💔😠	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-01042","	Da alegría Milohish contra ríen de lo que las vacaciones Aaoldt Petktr	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-02937","	Les he Mnrvzh sin razón! 😪	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02292","	Reducción Ikelmeni Halfterh Aisha en el caso de la depresión Amiqhh	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-00018","	@SaraElserwy Asule Dios bendiga respetable y respetuosa Zi Toomk 😃 Señor ayuda básica y dulce, Dios ☺️ dispuesto	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00633","	Su corazón es feliz y dictar su alegría suerte y felicidad, Señor 🍕 🍕	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-01448","	En el primer día de Ramadán juventud Atksart afecto un mal presagio para los exámenes después de su primogénito 🤓🤓	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02189","	taza de té, Baiedk el texto de la calle desgracia Mikdrc Abelaha	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01833","	Usted Ptaraf B en dos dimensiones de lo que piensa y remordimientos Petrdja PTHs y remordimiento ese momento rollos de tocino Bs	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01294","	Cada año y que son buenos, oh alegría Abu Mozhuo Aaspb y An_kahna tiempo que siempre nos bendice 😍 😍 # Eonc_oualemalim_abiedwa	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00960","	Dios ayude a la chica que Matchmaker un país!  se enumeran p Maine? P su corazón, y del Golfo p estados 😂   # triste  # Amr_zurba	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-00980","	Dicen vistazo a ciencia cierta mirada curiosa para cualquier problema en la naturalizado # Hjar_alrvaa	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-03018","	Eid Mubarak y felices fiestas regocijarnos aunque en el corazón Habib o mucho más que la realidad de su dolor no nos roban HE Saeed Eid - sensación festiva	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00252","	convicción interna de alegría si WWDC rejoice afirmó gozaremos y feliz y viceversa	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-02711","	Escuchar el padre durante # # Asbath_oasrakhh,  gustaría leer los términos y las leyes # Mwaqa_alanturnt ..  # ¿Qué comprensión Shi, # Ptdguet OK B 👍😅😂😂😂😂  # Lana	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02301","	ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ ㅤ en Mbasmh todas sus patillas sabor y en la voz risas de alegría Atrbena 💛	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-03174","	India cáñamo ja @HadeerAmin anestésico es muy común en Túnez y un motivo de euforia y jefe Encick Llano Balha, por ejemplo ..	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02500","	Normal después de Elly Saltlh y Hovth de mi vida me quedé Khayef y malla de confianza en cualquier Bihol de mí	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01790","	Malla examen Suficiente punto de un violín difícil Jabolhm Alvezaa Zvt😤 Inglés	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00829","	Lech @ArkanSumer para satisfacer Afjrk ?? Molida su país y destruyó Mamsoah prefiere arma débil precio antiguo Almmnonin su principal preocupación armas Latina Damtk y Rusia necesita Enabdhm?	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02849","	De ETBI especial o más pesados ​​TGI PBY rápidamente 🔥 D8A60BFC # Pop_corn # # # tribulaciones Mmahouna ZB # # # # Msthia aficionado a Sks_von Sks_ktapi la violencia # # semental	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02731","	@Talat_Habibu llegué a la conclusión Almach y se sentó verlas en el BRDO celebraciones	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-04004","	Yama intentó tronzado y Magoat  usted, pero mi padre se olvide Manci ...	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-00274","	# Saudi_anashidkm_bad_ahtrach   ú en este mundo tiene diez años y las apelaciones de la parte demandada   pido a Dios que la mirada se burlan de las almas e implacable en sus corazones Massabk	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00371","	hombre de malla @ Lemo24398079 Elly funciona vistas CDDA horribles niños	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-00961","	@ Shaa8r primera vez Mahevch tiró Alndhary  vino a la cabeza campana de alarma p a la puerta y él Biorth	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00136","	Les en el programa # conductores fue una descarga de Egipto les Mkins del mismo país donde estaba Almqlb😠 les burla por el Mbar😡  # de Mbar_kramh	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-04381","	Señor contra la lluvia hizo todos los deseos y más lejos de mí y mis seres queridos de todo el mal y salvar a mí 🙏 # lluvia 💦 💦 💓 💓	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-01284","	Ooi duro serie dulce todos los episodios y morir de la risa # # Haile Bahjat Sultan, 😍 😍 Fahmy	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-00116","	Mafeesh minutos de no intrusión rieron Hmut 😂 😂	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-02499","	@ Na00011 @SamtiSaad Eres un hombre se expone a una ventosa es necesario que le había dado la alabanza y gracias a Dios forma a estos seres humanos no se perdió ningún	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02939","	Aowoh la tensión y jugar en los nervios .. ¿Qué objetivo BGA Legge 😪💔	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-03416","	# KingJiyongIsBack-) y Dios castigar a ellos, mientras que (piden perdón) (# de seguridad 💭 💘 -	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-02885","	@ @yousefalawnah Silent9mm es lo Shi, Jaap de su cabeza .. todos los problemas de la realidad de nuestra sociedad.   no se convierte en un idiota incitar a la opinión pública p religión ?!	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-01344","	Elly error cometido por nuestros padres en nosotros y está sufriendo de la intimidación lo que debemos repetir a nuestros hijos, que creció en los seguidores de religión y de culto de miedo y temor.	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01897","	@ 233_laila y u entender ellos. T El anhelo que sacude el pecho y preocupaciones dormir 💔.	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-02691","	@NadiaBsat NAS no sólo lo que se necesita y malla necesaria sucesores casadas por lo que son básicamente 👎😠	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02525","	A medida que su negocio y Aschoff Aschoff la situación técnica actual se sintió avergonzado y resentido de la situación actual en la que estábamos y donde yo estamos orgullosos de que mi maestro	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-01788","	Oh Dios, renovada en nosotros el espíritu de optimismo y esperanza y nos hacen vulnerables a las condiciones de vida.   # # Alon_alsifan optimismo	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-00448","	Maystvzn y Atalaan de fásica únicos sonidos de alta si fueran precisos y que son naturalmente Atmabhon	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02141","	.ver la gente simplemente lo Tsolv olvidar todas sus preocupaciones y todas las necesidades Hil y estaba preocupado con una sonrisa  resumen, es uno de los más bellos Señor hadiy.   Te amo @ REXZ_8900	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-03613","	Actualmente Mtnervzh de Elly Elly Mo Amantkd Farhan Eid Aktar psicológica Elly Mo Farhan Eid concluyó con la misma comprensión Juro por Dios	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02251","	Señor, la noticia es como Ghaith, y la alegría de toda tristeza borrado, y cada Faraj Sabre, y la curación de cada paciente, y la respuesta de cada oración, estás en todo Kadir❤ ..	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-02282","	Tengo un carrito de la fobia y muy odio odio mercados de mal gusto	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00480","	Triste y doloroso Son algunos joven saudí llegó este nivel de absurdo y la idiotez de resentimiento para el entretenimiento de fútbol	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00638","	Si escribimos todo lo bello que hemos vivido, nos encontramos con nuestro corazón está rebosante de felicidad y comodidad y se deshizo de los malos recuerdos y se convirtió en todos nuestros recuerdos son los momentos que hemos vivido feliz con el amor	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-01930","	Todos ellos Himshawa ..  I Hrdja Tani ..  a Ouhdta ..  y yo ..  # Marwan Atef unidad #	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-01323","	Hasses Estoy indignado por el mundo no necesita Bs Maxl eih	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02356","	Estoy muy contento con lo que resultó en nuestros estudios de importantes aplicaciones en la medicina # lo que contribuyó a salvar un gran número de pacientes en el mundo # Jaizh_almlk_faisal_alaalmih	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-02446","	La gente normal con la escalada de acontecimientos Hatbaky concentran en el estado de Ptbaky de pánico y en realidad reflejos normales Ptbaky Zy	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-01872","	El dolor que se siente como que Petrba de la primera y mantener un nuevo semi Enclavado Alamblol Ikhalik Las estrellas y es cualquier necesidad Ahan olvidar.   # # dolor de dientes y la dislocación de muelas	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02606","	Estos son la chica que duerme a continuación Aahelm mientras duerme las horas de sueño Henneih en el suelo horrorizado imponderables Tianna Bsrrah Lo Amdani	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-02839","	¿Qué pasa si dintel Zaal molesta tanto emocional y  o Ozaal todos los seres humanos Ozaal usted.	","valence",	"1: slightly positive emotional state can be inferred"
